NAME,BRANCH,CATEGORY,CUTOFF(RANK),CUTOFF(%)
PCCOE,CS,OPEN,2405,98.303215
PCCOE,CS,OBC,2831,98.031149
PCCOE ,CS,SC,9162,93.9762686
PCCOE,IT,OPEN,3092,97.87186
PCCOE,IT,OBC,3359,97.6782839
PCCOE ,IT,SC,11083,92.7681174
PCCOE,ENTC,OPEN,7234,95.1955539
PCCOE,ENTC,OBC,8947,94.0848918
PCCOE ,ENTC,SC,17949,88.2794064
VIT,CS,OPEN,1644,98.8083817
VIT,CS,OBC,1972,98.5973944
VIT,CS,SC,7143,95.2776363
VIT,IT,OPEN,1892,98.6449312
VIT,IT,OBC,2017,98.5560692
VIT,IT,SC,7865,94.776863
VIT,ENTC,OPEN,5398,96.3752665
VIT,ENTC,OBC,6494,95.6766127
VIT,ENTC,SC,15467,89.8532516
PICT,CS,OPEN,505,99.5975548
PICT,CS,OBC,990,99.2535998
PICT,CS,SC,5023,96.6237019
PICT,IT,OPEN,1133,99.1536879
PICT,IT,OBC,1559,98.8689725
PICT,IT,SC,7708,94.9120701
PICT,ENTC,OPEN,2980,97.9470199
PICT,ENTC,OBC,4676,96.8839966
PICT,ENTC,SC,15487,89.8532516
DYP AKURDI,CS,OPEN,7125,95.2806347
DYP AKURDI,CS,OBC,8259,94.5698815
DYP AKURDI,CS,SC,19026,87.5168969
DYP AKURDI,IT,OPEN,9459,93.7796796
DYP AKURDI,IT,OBC,10852,92.8946138
DYP AKURDI,IT,SC,29098,80.7641365
DYP AKURDI,ENTC,OPEN,19299,87.3040013
DYP AKURDI,ENTC,OBC,24859,83.6917866
DYP AKURDI,ENTC,SC,53169,61.5287969
COEP,CS,OPEN,126,99.8844105
COEP,CS,OBC,286,99.7626862
COEP,CS,SC,1925,98.6327819
COEP,ENTC,OPEN,430,99.6520023
COEP,ENTC,OBC,774,99.3921128
COEP,ENTC,SC,4057,92.3383502
VIIT,CS,OPEN,3446,97.6399673
VIIT,CS,OBC,4092,97.2287315
VIIT,CS,SC,10512,93.1335376
VIIT,IT,OPEN,4512,96.9681156
VIIT,IT,OBC,4816,96.7853584
VIIT,IT,SC,13026,91.4467652
VIIT,ENTC,OPEN,9597,93.7219044
VIIT,ENTC,OBC,10681,93.0454417
VIIT,ENTC,SC,23474,84.5627299
AISSMS,CS,OPEN,7106,95.2952595
AISSMS,CS,OBC,8908,94.1228328
AISSMS,CS,SC,22582,85.1655088
AISSMS,ENTC,OPEN,17651,88.4849114
AISSMS,ENTC,OBC,22085,85.4775879
AISSMS,ENTC,SC,38609,73.6463016
MODERN,CS,OPEN,9874,93.4998531
MODERN,CS,OBC,13183,92.5509561
MODERN,CS,SC,26542,82.4499012
MODERN,IT,OPEN,13140,91.386069
MODERN,IT,OBC,14496,90.5065836
MODERN,IT,SC,41818,71.0624183
MODERN,ENTC,OPEN,29741,80.230895
MODERN,ENTC,OBC,37085,74.6585417
MODERN,ENTC,SC,82780,29.004904
RSCE,CS,OPEN,7417,95.1103689
RSCE,CS,OBC,8421,94.4718062
RSCE,CS,SC,22036,85.5868079
RSCE,IT,OPEN,9803,93.5773794
RSCE,IT,OBC,10755,92.9590914
RSCE,IT,SC,27529,81.8966977
RSCE,ENTC,OPEN,19567,87.224152
RSCE,ENTC,OBC,21092,86.222926
RSCE,ENTC,SC,39193,73.3755778
MOZE,CS,OPEN,44619,68.9918585
MOZE,CS,OBC,56528,58.7073102
MOZE,CS,SC,70771,44.3547118
MOZE,IT,OPEN,49958,64.0315795
MOZE,IT,OBC,56554,58.6038798
MOZE,IT,SC,81144,30.635055
MOZE,ENTC,OPEN,69394,44.989715
MOZE,ENTC,OBC,78974,33.8297761
MOZE,ENTC,SC,87312,23.373494
MIT_ADT,CS,OPEN,6737,95.5292125
MIT_ADT,CS,OBC,7931,94.7678084
MIT_ADT,CS,SC,17912,88.2794064
MIT_ADT,ENTC,OPEN,16026,89.4613826
MIT_ADT,ENTC,OBC,17203,88.7496472
MIT_ADT,ENTC,SC,36440,79.9592461
MM_KARVENAGAR,CS,OPEN,11203,92.6277166
MM_KARVENAGAR,CS,OBC,14789,90.2852815
MM_KARVENAGAR,CS,SC,30516,79.6562469
MM_KARVENAGAR,IT,OPEN,14461,90.5087863
MM_KARVENAGAR,IT,OBC,15642,89.7314704
MM_KARVENAGAR,IT,SC,41743,71.0624183
MM_KARVENAGAR,ENTC,OPEN,35788,75.9050745
MM_KARVENAGAR,ENTC,OBC,47808,66.0774325
MM_KARVENAGAR,ENTC,SC,79678,33.1688568
SINHGAD_BK,CS,OPEN,11969,92.175242
SINHGAD_BK,CS,OBC,13512,91.0713354
SINHGAD_BK,CS,SC,33607,77.5309265
SINHGAD_BK,IT,OPEN,14313,90.5652448
SINHGAD_BK,IT,OBC,15975,89.4863805
SINHGAD_BK,IT,SC,37067,74.7334755
SINHGAD_BK,ENTC,OPEN,39795,72.6591951
SINHGAD_BK,ENTC,OBC,46269,67.8408129
SINHGAD_BK,ENTC,SC,99530,2.5320445
DYP_PIMPRI,CS,OPEN,9954,93.4874498
